date,co2,date_2,subset,GP_CO2_periodic_preds,GP_CO2_periodic_std,GP_CO2_non-periodic_preds,GP_CO2_non-periodic_std,GP_CO2_simple RBF_preds,GP_CO2_simple RBF_std
1995-08-05,360.4,1995.5945205479452,test_extrap,362.9468640156528,1.1388757001165086,360.7663456140893,3.065491915251763,331.0625344352617,7.491955563091623
1995-08-12,359.2,1995.613698630137,test_extrap,362.47182299482614,1.141357464240116,360.7926582466074,3.06893567540904,331.0625344352617,7.491955563091623
1995-08-19,358.7,1995.6328767123289,test_extrap,361.99904046699453,1.143841067391588,360.8189590688727,3.0723891286350735,331.0625344352617,7.491955563091623
1995-08-26,359.2,1995.6520547945206,test_extrap,361.54508832332624,1.1463290590523307,360.845248057854,3.0758522797219405,331.0625344352617,7.491955563091623
1995-09-02,357.3,1995.6712328767123,test_extrap,361.13023003025165,1.148821599181084,360.87152519082815,3.079325133398666,331.0625344352617,7.491955563091623
1995-09-09,358.5,1995.690410958904,test_extrap,360.7763222083773,1.1513189669540858,360.8977904448759,3.0828076943301728,331.0625344352617,7.491955563091623
1995-09-16,358.5,1995.7095890410958,test_extrap,360.50394488291766,1.153821563906469,360.92404379715805,3.0862999671168683,331.0625344352617,7.491955563091623
1995-09-23,358.2,1995.7287671232878,test_extrap,360.3293356787547,1.156327763565281,360.950285224897,3.0898019563001267,331.0625344352617,7.491955563091623
1995-09-30,357.5,1995.7479452054795,test_extrap,360.26178725617547,1.1588319586408125,360.9765147051349,3.093313666354835,331.0625344352617,7.491955563091623
1995-10-07,357.6,1995.7671232876712,test_extrap,360.3020870252917,1.1613251217832508,361.00273221531415,3.0968351016930065,331.0625344352617,7.491955563091623
1995-10-14,357.6,1995.786301369863,test_extrap,360.44235124233705,1.1637982039693942,361.0289377324007,3.100366266666965,331.0625344352617,7.491955563091623
1995-10-21,358.0,1995.805479452055,test_extrap,360.66729029709876,1.166246387039043,361.05513123377096,3.10390716556219,331.0625344352617,7.491955563091623
1995-10-28,358.2,1995.8246575342466,test_extrap,360.9566207811513,1.1686713985634323,361.08131269668013,3.107457802605755,331.0625344352617,7.491955563091623
1995-11-04,359.1,1995.8438356164384,test_extrap,361.2880955725176,1.1710803459725845,361.1074820982789,3.111018181960423,331.0625344352617,7.491955563091623
1995-11-11,359.4,1995.86301369863,test_extrap,361.64051592790014,1.1734818211466767,361.1336394160414,3.114588307725543,331.0625344352617,7.491955563091623
1995-11-18,359.6,1995.8821917808218,test_extrap,361.99614091523756,1.1758816950759154,361.1597846270036,3.118168183941477,331.0625344352617,7.491955563091623
1995-11-25,359.8,1995.9013698630138,test_extrap,362.34209807476066,1.1782809867080817,361.1859177086996,3.1217578145846727,331.0625344352617,7.491955563091623
1995-12-02,360.1,1995.9205479452055,test_extrap,362.67066861676807,1.1806766274444513,361.21203863820557,3.125357203569836,331.0625344352617,7.491955563091623
1995-12-09,360.4,1995.9397260273972,test_extrap,362.9785963828263,1.1830640470305815,361.2381473930687,3.128966354750853,331.0625344352617,7.491955563091623
1995-12-16,360.5,1995.958904109589,test_extrap,363.2657809326587,1.185439645483851,361.2642439505125,3.132585271919423,331.0625344352617,7.491955563091623
1995-12-23,360.8,1995.978082191781,test_extrap,363.53381186642054,1.18780197517677,361.290328287956,3.1362139588068567,331.0625344352617,7.491955563091623
1995-12-30,361.7,1995.9972602739726,test_extrap,363.78476787972306,1.1901521407337057,361.31640038272604,3.139852419082786,331.0625344352617,7.491955563091623
1996-01-06,361.8,1996.016393442623,test_extrap,364.02002408378416,1.1924894824438073,361.34239919649406,3.143492101050152,331.0625344352617,7.491955563091623
1996-01-13,362.0,1996.035519125683,test_extrap,364.2417941381516,1.1948297934637995,361.36837561555234,3.147140088108522,331.0625344352617,7.491955563091623
1996-01-20,362.1,1996.0546448087432,test_extrap,364.452094207589,1.1971945472635614,361.3943397912839,3.150797805789644,331.0625344352617,7.491955563091623
1996-01-27,362.2,1996.0737704918033,test_extrap,364.653715040916,1.1996141829321405,361.4202917015863,3.1544652574926917,331.0625344352617,7.491955563091623
1996-02-03,362.6,1996.0928961748634,test_extrap,364.85082680274354,1.2021250274211026,361.44623132395174,3.158142446555917,331.0625344352617,7.491955563091623
1996-02-10,363.1,1996.1120218579235,test_extrap,365.0490868016218,1.2047614952464132,361.47215863607414,3.161829376260498,331.0625344352617,7.491955563091623
1996-02-17,363.0,1996.1311475409836,test_extrap,365.25520344717006,1.2075477357831932,361.4980736156372,3.1655260498253432,331.0625344352617,7.491955563091623
1996-02-24,364.0,1996.1502732240438,test_extrap,365.4759856057527,1.2104922927712796,361.5239762401922,3.1692324704121644,331.0625344352617,7.491955563091623
1996-03-02,363.8,1996.1693989071039,test_extrap,365.7170628352044,1.213587291389518,361.54986648746177,3.1729486411220567,331.0625344352617,7.491955563091623
1996-03-09,363.6,1996.188524590164,test_extrap,365.98156012998095,1.2168111481018429,361.5757443352503,3.176674564998442,331.0625344352617,7.491955563091623
1996-03-16,364.1,1996.207650273224,test_extrap,366.26902766884933,1.2201327667789612,361.6016097612155,3.1804102450250946,331.0625344352617,7.491955563091623
1996-03-23,364.5,1996.2267759562842,test_extrap,366.5748645081891,1.223515885589261,361.6274627430195,3.184155684128508,331.0625344352617,7.491955563091623
1996-03-30,364.3,1996.2459016393443,test_extrap,366.8903605083615,1.2269233454781039,361.653303258539,3.1879108851754285,331.0625344352617,7.491955563091623
1996-04-06,364.5,1996.2650273224044,test_extrap,367.20334999408493,1.2303213178092345,361.67913128544535,3.19167585097351,331.0625344352617,7.491955563091623
1996-04-13,364.8,1996.2841530054645,test_extrap,367.499359011435,1.2336830048282565,361.7049468015459,3.19545058427428,331.0625344352617,7.491955563091623
1996-04-20,364.4,1996.3032786885246,test_extrap,367.7630578964288,1.2369909539174235,361.73074978465957,3.1992350877707225,331.0625344352617,7.491955563091623
1996-04-27,365.1,1996.3224043715848,test_extrap,367.97980698862807,1.2402374963462308,361.75654021247055,3.203029364097643,331.0625344352617,7.491955563091623
1996-05-04,364.9,1996.3415300546449,test_extrap,368.1370956194297,1.2434235834970648,361.7823180629504,3.2068334158318996,331.0625344352617,7.491955563091623
1996-05-11,365.3,1996.360655737705,test_extrap,368.22570646580436,1.2465567195265133,361.80808331388874,3.210647245493551,331.0625344352617,7.491955563091623
1996-05-18,365.7,1996.379781420765,test_extrap,368.2404754805293,1.2496485097671808,361.8338359430297,3.2144708555458332,331.0625344352617,7.491955563091623
1996-05-25,365.4,1996.3989071038252,test_extrap,368.18055779751353,1.2527119284088246,361.85957592838037,3.2183042483934776,331.0625344352617,7.491955563091623
1996-06-01,364.8,1996.4180327868853,test_extrap,368.0491574523507,1.2557582769242348,361.88530324774194,3.222147426385633,331.0625344352617,7.491955563091623
1996-06-08,365.1,1996.4371584699454,test_extrap,367.85274202582235,1.258794129955374,361.9110178790427,3.226000391813727,331.0625344352617,7.491955563091623
1996-06-15,365.2,1996.4562841530055,test_extrap,367.5998455531108,1.261819102304644,361.93671980013914,3.229863146913359,331.0625344352617,7.491955563091623
1996-06-22,365.0,1996.4754098360656,test_extrap,367.29965466202793,1.264825563956808,361.96240898902806,3.233735693863512,331.0625344352617,7.491955563091623
1996-06-29,364.3,1996.4945355191257,test_extrap,366.96065071935664,1.2678010688234485,361.9880854235935,3.237618034786294,331.0625344352617,7.491955563091623
1996-07-06,364.1,1996.5136612021859,test_extrap,366.5896137891069,1.270733148593252,362.0137490817665,3.2415101717488684,331.0625344352617,7.491955563091623
1996-07-13,363.7,1996.532786885246,test_extrap,366.1912558088383,1.2736147092637091,362.0393999416208,3.2454121067619264,331.0625344352617,7.491955563091623
1996-07-20,363.3,1996.551912568306,test_extrap,365.76863107789785,1.2764474889445196,362.0650379810549,3.2493238417797605,331.0625344352617,7.491955563091623
1996-07-27,362.8,1996.5710382513662,test_extrap,365.32428809448766,1.279241702522764,362.09066317813074,3.2532453787027067,331.0625344352617,7.491955563091623
1996-08-03,361.7,1996.5901639344263,test_extrap,364.8619198739099,1.282012011805047,362.11627551075077,3.25717671937511,331.0625344352617,7.491955563091623
1996-08-10,362.1,1996.6092896174864,test_extrap,364.38809765561325,1.284772105808565,362.141874957058,3.261117865585116,331.0625344352617,7.491955563091623
1996-08-17,361.2,1996.6284153005465,test_extrap,363.9135916845419,1.2875309134194655,362.1674614951599,3.2650688190682655,331.0625344352617,7.491955563091623
1996-08-24,360.8,1996.6475409836066,test_extrap,363.4538285498517,1.2902921762227446,362.1930351028425,3.2690295815024357,331.0625344352617,7.491955563091623
1996-08-31,360.8,1996.6666666666667,test_extrap,363.02820922390373,1.293056693131146,362.2185957584133,3.273000154513281,331.0625344352617,7.491955563091623
1996-09-07,359.8,1996.6857923497269,test_extrap,362.6582789696577,1.295824821518676,362.2441434399852,3.27698053967089,331.0625344352617,7.491955563091623
1996-09-14,359.8,1996.704918032787,test_extrap,362.36503289638154,1.2985970631611328,362.26967812548844,3.280970738491776,331.0625344352617,7.491955563091623
1996-09-21,359.0,1996.724043715847,test_extrap,362.16588030740405,1.3013724961353836,362.295199793237,3.284970752437699,331.0625344352617,7.491955563091623
1996-09-28,359.0,1996.7431693989072,test_extrap,362.0719091647116,1.3041468223309725,362.3207084211613,3.288980582916923,331.0625344352617,7.491955563091623
1996-10-05,359.4,1996.7622950819673,test_extrap,362.0860524075929,1.3069122582131005,362.3462039875787,3.29300023128388,331.0625344352617,7.491955563091623
1996-10-12,359.5,1996.7814207650274,test_extrap,362.2025669548662,1.309660071325875,362.3716864706142,3.2970296988393497,331.0625344352617,7.491955563091623
1996-10-19,359.8,1996.8005464480875,test_extrap,362.4079421886906,1.3123844402876768,362.3971558484588,3.301068986833403,331.0625344352617,7.491955563091623
1996-10-26,359.8,1996.8196721311476,test_extrap,362.6830339281772,1.315085175147728,362.4226120992513,3.3051180964576212,331.0625344352617,7.491955563091623
1996-11-02,359.9,1996.8387978142077,test_extrap,363.00595515550907,1.3177675129055026,362.44805520126465,3.3091770288562095,331.0625344352617,7.491955563091623
1996-11-09,360.5,1996.8579234972678,test_extrap,363.35511196841526,1.320439121863619,362.473485132742,3.3132457851177737,331.0625344352617,7.491955563091623
1996-11-16,360.7,1996.877049180328,test_extrap,363.71178383752766,1.323106187090515,362.49890187187293,3.317324366277891,331.0625344352617,7.491955563091623
1996-11-23,361.2,1996.896174863388,test_extrap,364.061800891934,1.325770848690692,362.52430539695604,3.321412773322075,331.0625344352617,7.491955563091623
1996-11-30,361.4,1996.9153005464482,test_extrap,364.3961203124381,1.32843118246984,362.5496956863036,3.3255110071828726,331.0625344352617,7.491955563091623
1996-12-07,361.9,1996.9344262295083,test_extrap,364.7103793552596,1.3310832110669353,362.5750727181221,3.3296190687395493,331.0625344352617,7.491955563091623
1996-12-14,362.6,1996.9535519125684,test_extrap,365.00373191081565,1.333723342659446,362.6004364707685,3.333736958819889,331.0625344352617,7.491955563091623
1996-12-21,362.4,1996.9726775956285,test_extrap,365.27740346056663,1.336349907933066,362.6257869226047,3.3378646782029735,331.0625344352617,7.491955563091623
1996-12-28,362.6,1996.9918032786886,test_extrap,365.53340078748414,1.338963803287522,362.6511240519124,3.3420022276133037,331.0625344352617,7.491955563091623
1997-01-04,362.9,1997.0109589041097,test_extrap,365.7740627760066,1.3415734955424328,362.6764874724331,3.3461561083959066,331.0625344352617,7.491955563091623
1997-01-11,363.0,1997.0301369863014,test_extrap,366.00097615171626,1.3441880722889445,362.7018671960798,3.3503247383928536,331.0625344352617,7.491955563091623
1997-01-18,363.1,1997.0493150684931,test_extrap,366.2156843358864,1.3468231848276022,362.727233458725,3.35450325423661,331.0625344352617,7.491955563091623
1997-01-25,363.5,1997.0684931506848,test_extrap,366.4207255310662,1.3495072403475408,362.7525862386949,3.358691656455266,331.0625344352617,7.491955563091623
1997-02-01,363.2,1997.0876712328768,test_extrap,366.61992213223806,1.3522755456929303,362.77792551420157,3.3628899455218773,331.0625344352617,7.491955563091623
1997-02-08,364.1,1997.1068493150685,test_extrap,366.8186191993983,1.3551635123280579,362.8032512635008,3.367098121862255,331.0625344352617,7.491955563091623
1997-02-15,364.0,1997.1260273972603,test_extrap,367.02339372031213,1.3581984071903637,362.82856346491275,3.3713161858507283,331.0625344352617,7.491955563091623
1997-02-22,364.2,1997.145205479452,test_extrap,367.2412163902083,1.3613931481504171,362.85386209659885,3.3755441378096496,331.0625344352617,7.491955563091623
1997-03-01,364.5,1997.164383561644,test_extrap,367.47821628913886,1.3647442330721884,362.87914713701736,3.3797819780134035,331.0625344352617,7.491955563091623
1997-03-08,364.1,1997.1835616438357,test_extrap,367.73831835570417,1.3682334800872946,362.9044185643457,3.3840297066856473,331.0625344352617,7.491955563091623
1997-03-15,364.1,1997.2027397260274,test_extrap,368.0220636746859,1.3718318223701296,362.9296763570993,3.38828732400002,331.0625344352617,7.491955563091623
1997-03-22,364.7,1997.2219178082191,test_extrap,368.32587905882656,1.375503656124798,362.9549204934994,3.3925548300816257,331.0625344352617,7.491955563091623
1997-03-29,365.4,1997.2410958904109,test_extrap,368.6419559900449,1.379211242161041,362.98015095191744,3.396832225004287,331.0625344352617,7.491955563091623
1997-04-05,365.8,1997.2602739726028,test_extrap,368.95876580430337,1.382919112919262,363.00536771080397,3.4011195087952446,331.0625344352617,7.491955563091623
1997-04-12,366.2,1997.2794520547945,test_extrap,369.26211604752314,1.3865980677268877,363.030570748622,3.405416681430742,331.0625344352617,7.491955563091623
1997-04-19,366.6,1997.2986301369863,test_extrap,369.536569296651,1.3902279133949185,363.0557600436936,3.4097237428393115,331.0625344352617,7.491955563091623
1997-04-26,366.7,1997.317808219178,test_extrap,369.76700997068093,1.393798332226065,363.08093557450997,3.414040692901382,331.0625344352617,7.491955563091623
1997-05-03,366.7,1997.33698630137,test_extrap,369.9401495589596,1.3973079946476714,363.1060973193702,3.418367531447686,331.0625344352617,7.491955563091623
1997-05-10,366.8,1997.3561643835617,test_extrap,370.04579001396223,1.4007625886543427,363.13124525698186,3.4227042582621685,331.0625344352617,7.491955563091623
1997-05-17,367.0,1997.3753424657534,test_extrap,370.07770336384783,1.4041724003551344,363.15637936573233,3.427050873079705,331.0625344352617,7.491955563091623
1997-05-24,366.6,1997.3945205479451,test_extrap,370.03402605994256,1.407549677637639,363.18149962410774,3.431407375589099,331.0625344352617,7.491955563091623
1997-05-31,366.3,1997.4136986301369,test_extrap,369.91711257913465,1.4109057604271662,363.2066060106993,3.435773765430604,331.0625344352617,7.491955563091623
1997-06-07,365.7,1997.4328767123288,test_extrap,369.73285307057836,1.414248147541799,363.23169850389377,3.4401500421971343,331.0625344352617,7.491955563091623
1997-06-14,365.6,1997.4520547945206,test_extrap,369.4895397204956,1.4175781503329041,363.256777082382,3.4445362054343778,331.0625344352617,7.491955563091623
1997-06-21,365.5,1997.4712328767123,test_extrap,369.19645955136673,1.4208901501963147,363.2818417247263,3.4489322546421963,331.0625344352617,7.491955563091623
1997-06-28,365.1,1997.490410958904,test_extrap,368.8624766925661,1.4241733032898423,363.30689240951165,3.453338189273386,331.0625344352617,7.491955563091623
1997-07-05,365.0,1997.509589041096,test_extrap,368.49491384751695,1.4274156361616137,363.3319291153076,3.457754008732902,331.0625344352617,7.491955563091623
1997-07-12,364.6,1997.5287671232877,test_extrap,368.09902121113646,1.430609154808552,363.35695182073334,3.46217971238101,331.0625344352617,7.491955563091623
1997-07-19,364.1,1997.5479452054794,test_extrap,367.6782168210978,1.4337536587127413,363.38196050445185,3.466615299532208,331.0625344352617,7.491955563091623
1997-07-26,363.8,1997.5671232876712,test_extrap,367.23510579739843,1.4368572576966139,363.4069551451551,3.4710607694536044,331.0625344352617,7.491955563091623
1997-08-02,363.3,1997.5863013698631,test_extrap,366.7730749252206,1.439933261138058,363.43193572143986,3.4755161213673387,331.0625344352617,7.491955563091623
1997-08-09,363.3,1997.6054794520549,test_extrap,366.2980705916196,1.4429952001137334,363.45690221203677,3.4799813544519647,331.0625344352617,7.491955563091623
1997-08-16,362.6,1997.6246575342466,test_extrap,365.8200617983787,1.4460527898178117,363.48185459568487,3.4844564678372087,331.0625344352617,7.491955563091623
1997-08-23,361.5,1997.6438356164383,test_extrap,365.3537087162903,1.4491108100190893,363.50679285106423,3.4889414606100724,331.0625344352617,7.491955563091623
1997-08-30,361.6,1997.66301369863,test_extrap,364.9179107336322,1.4521707402290112,363.5317169568659,3.4934363318127253,331.0625344352617,7.491955563091623
1997-09-06,360.6,1997.682191780822,test_extrap,364.53416647960285,1.4552331384373431,363.55662689199465,3.4979410804429487,331.0625344352617,7.491955563091623
1997-09-13,360.2,1997.7013698630137,test_extrap,364.2239782342444,1.4582985827923842,363.58152263514927,3.5024557054531504,331.0625344352617,7.491955563091623
1997-09-20,360.0,1997.7205479452055,test_extrap,364.0057942569226,1.461366553017285,363.606404165086,3.5069802057511077,331.0625344352617,7.491955563091623
1997-09-27,359.8,1997.7397260273972,test_extrap,363.89213102820685,1.4644335887336386,363.6312714606426,3.511514580202776,331.0625344352617,7.491955563091623
1997-10-04,360.5,1997.7589041095891,test_extrap,363.8875083110952,1.4674928184058276,363.65612450072024,3.5160588276278077,331.0625344352617,7.491955563091623
1997-10-11,360.4,1997.7780821917809,test_extrap,363.9876611907647,1.470535919444129,363.6809632640466,3.5206129468043033,331.0625344352617,7.491955563091623
1997-10-18,361.0,1997.7972602739726,test_extrap,364.1802071015553,1.4735566208098156,363.7057877295106,3.5251769364656345,331.0625344352617,7.491955563091623
1997-10-25,361.1,1997.8164383561643,test_extrap,364.4466168657151,1.4765535583378036,363.73059787600573,3.529750795302665,331.0625344352617,7.491955563091623
1997-11-01,361.7,1997.835616438356,test_extrap,364.7650526002923,1.479530621469339,363.7553936824727,3.5343345219642255,331.0625344352617,7.491955563091623
1997-11-08,362.1,1997.854794520548,test_extrap,365.11346426572237,1.4824945754247942,363.7801751278411,3.538928115053115,331.0625344352617,7.491955563091623
1997-11-15,362.0,1997.8739726027397,test_extrap,365.4723200128931,1.4854514644853607,363.80494219091304,3.5435315731333064,331.0625344352617,7.491955563091623
1997-11-22,362.6,1997.8931506849315,test_extrap,365.82648003920355,1.488403923445218,363.82969485073716,3.5481448947245644,331.0625344352617,7.491955563091623
1997-11-29,363.5,1997.9123287671232,test_extrap,366.1659664446409,1.4913507356374798,363.8544330862866,3.5527680783046294,331.0625344352617,7.491955563091623
1997-12-06,363.9,1997.9315068493152,test_extrap,366.4856635814035,1.4942884433694603,363.8791568764513,3.5574011223099156,331.0625344352617,7.491955563091623
1997-12-13,363.9,1997.9506849315069,test_extrap,366.7842295672417,1.4972136617756695,363.9038662003324,3.562044025134674,331.0625344352617,7.491955563091623
1997-12-20,364.2,1997.9698630136986,test_extrap,367.06264923213,1.5001247754325364,363.9285610369515,3.566696785130769,331.0625344352617,7.491955563091623
1997-12-27,365.0,1997.9890410958903,test_extrap,367.3228806219075,1.5030227957379854,363.9532413652968,3.571359400610577,331.0625344352617,7.491955563091623
1998-01-03,365.2,1998.0082191780823,test_extrap,367.5669460949775,1.5059122975972101,363.977907164378,3.5760318698438236,331.0625344352617,7.491955563091623
1998-01-10,365.3,1998.027397260274,test_extrap,367.7966325993068,1.5088033663748028,364.0025584134189,3.5807141910595006,331.0625344352617,7.491955563091623
1998-01-17,365.3,1998.0465753424658,test_extrap,368.01375205317845,1.5117141481833123,364.02719509131094,3.5854063624474426,331.0625344352617,7.491955563091623
1998-01-24,365.3,1998.0657534246575,test_extrap,368.2207340111452,1.5146720459828469,364.05181717739646,3.59010838215471,331.0625344352617,7.491955563091623
1998-01-31,365.6,1998.0849315068492,test_extrap,368.4212273777243,1.517711445308026,364.07642465053374,3.5948202482892686,331.0625344352617,7.491955563091623
1998-02-07,366.0,1998.1041095890412,test_extrap,368.62039786037855,1.5208676121998317,364.1010174900287,3.599541958918656,331.0625344352617,7.491955563091623
1998-02-14,365.5,1998.123287671233,test_extrap,368.8247135058921,1.5241688435694114,364.12559567508424,3.604273512071433,331.0625344352617,7.491955563091623
1998-02-21,366.0,1998.1424657534246,test_extrap,369.0411752293581,1.5276300988038725,364.1501591847299,3.6090149057352243,331.0625344352617,7.491955563091623
1998-02-28,367.3,1998.1616438356164,test_extrap,369.27612105322874,1.5312503320088888,364.17470799834643,3.613766137858018,331.0625344352617,7.491955563091623
1998-03-07,367.0,1998.1808219178083,test_extrap,369.53386153386776,1.5350135800265907,364.1992420949504,3.6185272063494205,331.0625344352617,7.491955563091623
1998-03-14,366.6,1998.2,test_extrap,369.81545601387523,1.5388923473730138,364.2237614538179,3.623298109079432,331.0625344352617,7.491955563091623
1998-03-21,367.4,1998.2191780821918,test_extrap,370.11790683699843,1.5428518260410182,364.24826605430087,3.6280788438799507,331.0625344352617,7.491955563091623
1998-03-28,368.5,1998.2383561643835,test_extrap,370.43394910437314,1.5468543220607656,364.27275587567595,3.632869408542486,331.0625344352617,7.491955563091623
1998-04-04,368.6,1998.2575342465752,test_extrap,370.75248168263636,1.550863739163021,364.2972308970631,3.6376698008217963,331.0625344352617,7.491955563091623
1998-04-11,368.6,1998.2767123287672,test_extrap,371.05955956394047,1.5548497028618444,364.3216910978754,3.642480018433477,331.0625344352617,7.491955563091623
1998-04-18,368.0,1998.295890410959,test_extrap,371.3397775630078,1.5587905057774465,364.34613645746447,3.6473000590545266,331.0625344352617,7.491955563091623
1998-04-25,368.9,1998.3150684931506,test_extrap,371.5778328722363,1.562674214477613,364.37056695508625,3.6521299203256574,331.0625344352617,7.491955563091623
1998-05-02,369.1,1998.3342465753424,test_extrap,371.7600540382217,1.5664979674264379,364.39498257019454,3.656969599847743,331.0625344352617,7.491955563091623
1998-05-09,368.8,1998.3534246575343,test_extrap,371.8757109089637,1.5702660941378674,364.4193832820942,3.6618190951861496,331.0625344352617,7.491955563091623
1998-05-16,368.5,1998.372602739726,test_extrap,371.9179578570605,1.573987737837561,364.4437690701344,3.6666784038671296,331.0625344352617,7.491955563091623
1998-05-23,369.6,1998.3917808219178,test_extrap,371.8843028383872,1.577674300547508,364.4681399138182,3.67154752338149,331.0625344352617,7.491955563091623
1998-05-30,369.7,1998.4109589041095,test_extrap,371.7765395936891,1.581336729617885,364.4924957925719,3.676426451182574,331.0625344352617,7.491955563091623
1998-06-06,369.4,1998.4301369863015,test_extrap,371.60013810115987,1.5849827531378915,364.51683668584684,3.6813151846856815,331.0625344352617,7.491955563091623
1998-06-13,368.8,1998.4493150684932,test_extrap,371.3631654982062,1.5886145810269021,364.54116257306737,3.6862137212719364,331.0625344352617,7.491955563091623
1998-06-20,368.5,1998.468493150685,test_extrap,371.07490183482327,1.5922279655204372,364.5654734336986,3.691122058283869,331.0625344352617,7.491955563091623
1998-06-27,368.3,1998.4876712328767,test_extrap,370.74440317785013,1.5958134470298606,364.5897692472607,3.696040193029281,331.0625344352617,7.491955563091623
1998-07-04,368.0,1998.5068493150684,test_extrap,370.379318769821,1.5993598776935727,364.6140499933736,3.700968122779796,331.0625344352617,7.491955563091623
1998-07-11,367.5,1998.5260273972603,test_extrap,369.98525863161655,1.6028591241080141,364.63831565145597,3.7059058447709554,331.0625344352617,7.491955563091623
1998-07-18,367.6,1998.545205479452,test_extrap,369.56591558608113,1.6063098976075896,364.6625662010428,3.710853356203268,331.0625344352617,7.491955563091623
1998-07-25,367.3,1998.5643835616438,test_extrap,369.12397783810195,1.6097187545425184,364.68680162178543,3.7158106542414138,331.0625344352617,7.491955563091623
1998-08-01,366.8,1998.5835616438355,test_extrap,368.6626590171635,1.6130976903137244,364.71102189337375,3.7207777360144965,331.0625344352617,7.491955563091623
1998-08-08,366.4,1998.6027397260275,test_extrap,368.1874771520974,1.6164596828670137,364.73522699522795,3.725754598618278,331.0625344352617,7.491955563091623
1998-08-15,365.6,1998.6219178082192,test_extrap,367.70779276918296,1.6198147022424771,364.7594169070745,3.730741239111057,331.0625344352617,7.491955563091623
1998-08-22,365.6,1998.641095890411,test_extrap,367.23761560246516,1.6231681975543641,364.78359160861453,3.7357376545195655,331.0625344352617,7.491955563091623
1998-08-29,364.2,1998.6602739726027,test_extrap,366.7953243933638,1.626522229457001,364.80775107940127,3.740743841833969,331.0625344352617,7.491955563091623
1998-09-05,364.7,1998.6794520547944,test_extrap,366.40219085338356,1.6298776097012393,364.83189529918087,3.7457597980122848,331.0625344352617,7.491955563091623
1998-09-12,363.9,1998.6986301369864,test_extrap,366.07989749403464,1.6332349970657793,364.85602424769456,3.7507855199754947,331.0625344352617,7.491955563091623
1998-09-19,363.5,1998.717808219178,test_extrap,365.84751051461365,1.6365941259439913,364.8801379046676,3.7558210046136526,331.0625344352617,7.491955563091623
1998-09-26,363.6,1998.7369863013698,test_extrap,365.71853712934666,1.6399521520377325,364.9042362497281,3.760866248780913,331.0625344352617,7.491955563091623
1998-10-03,364.0,1998.7561643835616,test_extrap,365.69871143049454,1.643302998150312,364.92831926277523,3.7659212493006193,331.0625344352617,7.491955563091623
1998-10-10,364.1,1998.7753424657535,test_extrap,365.78500551074086,1.6466388627126018,364.9523869234763,3.7709860029599,331.0625344352617,7.491955563091623
1998-10-17,364.4,1998.7945205479452,test_extrap,365.96608939627555,1.649953332095428,364.97643921174625,3.776060506515197,331.0625344352617,7.491955563091623
1998-10-24,364.4,1998.813698630137,test_extrap,366.2241354711608,1.6532442047038716,365.00047610731826,3.781144756687987,331.0625344352617,7.491955563091623
1998-10-31,364.7,1998.8328767123287,test_extrap,366.5375659323136,1.6565142091664755,365.024497590031,3.7862387501692742,331.0625344352617,7.491955563091623
1998-11-07,365.0,1998.8520547945207,test_extrap,366.88415104675244,1.6597691694638028,365.04850363987555,3.7913424836164014,331.0625344352617,7.491955563091623
1998-11-14,365.4,1998.8712328767124,test_extrap,367.2438263868467,1.66301479036763,365.0724942364888,3.796455953653659,331.0625344352617,7.491955563091623
1998-11-21,365.8,1998.890410958904,test_extrap,367.6007118221947,1.6662539850275704,365.0964693599868,3.801579156874749,331.0625344352617,7.491955563091623
1998-11-28,366.0,1998.9095890410958,test_extrap,367.94404592765625,1.6694861299278205,365.1204289902148,3.806712089839612,331.0625344352617,7.491955563091623
1998-12-05,366.4,1998.9287671232876,test_extrap,368.2680302720879,1.6727082990703,365.14437310695064,3.811854749078381,331.0625344352617,7.491955563091623
1998-12-12,366.7,1998.9479452054795,test_extrap,368.5708333718221,1.6759173860806593,365.16830169044107,3.817007131088155,331.0625344352617,7.491955563091623
1998-12-19,367.3,1998.9671232876713,test_extrap,368.8531700464335,1.679111868213384,365.19221472038805,3.822169232335661,331.0625344352617,7.491955563091623
1998-12-26,367.3,1998.986301369863,test_extrap,369.1169125564607,1.6822928305564817,365.21611217696534,3.8273410492553785,331.0625344352617,7.491955563091623
1999-01-02,367.5,1999.0054794520547,test_extrap,369.3641048475099,1.6854649258978383,365.23999404001626,3.83252257825071,331.0625344352617,7.491955563091623
1999-01-09,367.8,1999.0246575342467,test_extrap,369.5965739297102,1.6886381180483034,365.26386028970893,3.8377138156955213,331.0625344352617,7.491955563091623
1999-01-16,367.8,1999.0438356164384,test_extrap,369.8161190123047,1.6918299923929763,365.2877109060192,3.842914757932603,331.0625344352617,7.491955563091623
1999-01-23,368.3,1999.0630136986301,test_extrap,370.02507210342173,1.6950669894743249,365.3115458690039,3.848125401273259,331.0625344352617,7.491955563091623
1999-01-30,369.2,1999.0821917808219,test_extrap,370.2269146426367,1.698382578413443,365.3353651587296,3.853345741998943,331.0625344352617,7.491955563091623
1999-02-06,369.1,1999.1013698630136,test_extrap,370.4266296149989,1.7018117965760153,365.35916875544785,3.858575776361109,331.0625344352617,7.491955563091623
1999-02-13,368.8,1999.1205479452055,test_extrap,370.63056232982694,1.7053838176748335,365.3829566391233,3.8638155005814796,331.0625344352617,7.491955563091623
